origin,pct_not_fast_lcp,name
https://cmls.gsa.gov,0.18989999999999876,desktop
https://braininitiative.nih.gov,0.0222,phone
https://airforce.usajobs.gov,0.019000000000000052,phone
https://apps.militaryonesource.mil,0.0439,phone
https://www.usphs.gov,0.12429999999999987,desktop
https://www.niehs.nih.gov,0.008300000000000033,tablet
https://www.bls.gov,0.026000000000000006,phone
https://astro.fnal.gov,0.2392,
https://myeverify.uscis.gov,0.0081000000000000325,tablet
https://snaped.fns.usda.gov,0.065500000000000891,phone
https://cldp.doc.gov,0.074600000000000125,desktop
https://nasagov.account.box.com,0.071100000000000163,desktop
https://armycivilianservice.usajobs.gov,0.0062999999999999983,desktop
https://usalearning.gov,0.19910000000000114,phone
https://manhattanprojectbreactor.hanford.gov,0.0049000000000000155,desktop
https://isource.fema.gov,0.065499999999999836,desktop
https://vdatum.noaa.gov,0.10609999999999954,desktop
https://www.mnb.uscourts.gov,0.0328000000000001,phone
https://pueblo.gpo.gov,0.011999999999999972,phone
https://research.nhgri.nih.gov,0.022200000000000074,phone
https://bobbyscott.house.gov,0.14910000000000045,phone
https://j1visawaiverstatus.state.gov,0.0077,phone
https://www.scuspd.gov,0.042000000000000128,desktop
https://registries.ncats.nih.gov,0.21080000000000007,desktop
https://www.cfa.gov,0.081699999999999939,desktop
https://1950census.archives.gov,0.0050000000000000079,tablet
https://www.wv.ng.mil,0.061300000000000465,desktop
https://sealevel.jpl.nasa.gov,0.28670000000000023,phone
https://dhscs.usajobs.gov,0.048199999999999812,phone
https://www.cto.mil,0.039299999999999773,desktop
https://milgears.osd.mil,0.45119999999999472,desktop
https://acis.eoir.justice.gov,0.010799999999999981,desktop
https://ro.usembassy.gov,0.24880000000000044,phone
https://hero.epa.gov,0.15380000000000238,phone
https://impact.earthdata.nasa.gov,0.10509999999999982,phone
https://kustoff.house.gov,0.0969999999999997,phone
https://nepis.epa.gov,0.22760000000000016,desktop
https://www.spoc.spaceforce.mil,0.0653000000000007,desktop
https://studentaid.gov,0.2876999999999903,desktop
https://health.mil,0.2341000000000035,desktop
https://descanso.jpl.nasa.gov,0.0043,desktop
https://mpr.datamart.ams.usda.gov,0.15900000000000014,desktop
https://www.ohnp.uscourts.gov,0.1102000000000003,
https://cw.usconsulate.gov,0.13839999999999994,desktop
https://ig.army.mil,0.08769999999999932,desktop
https://www.ntsb.gov,0.053100000000000237,phone
https://www.aging.senate.gov,0.065899999999999612,desktop
https://katherineclark.house.gov,0.055099999999999885,desktop
https://omms.sec.gov,0.593700000000001,
https://www.hsrd.research.va.gov,0.077800000000000841,phone
https://medicalmuseum.health.mil,0.079900000000000262,desktop
https://secure.login.gov,0.0092999999999999038,desktop
https://radhome.gsfc.nasa.gov,0.015200000000000005,phone
https://www.pmel.noaa.gov,0.15290000000000162,desktop
https://www.nohrsc.noaa.gov,0.020799999999999926,phone
https://nca2014.globalchange.gov,0.07470000000000078,phone
https://spinoff.nasa.gov,0.09670000000000134,phone
https://stem.usajobs.gov,0.036199999999999906,phone
https://w3.pppl.gov,0.044200000000000184,desktop
https://w3.pppl.gov,0.025300000000000038,phone
https://www.afsfc.af.mil,0.047400000000000268,desktop
https://presidentialinnovationfellows.gov,0.021999999999999933,phone
https://dceg.cancer.gov,0.08630000000000014,phone
https://www.unicor.gov,0.049700000000000417,phone
https://organic.ams.usda.gov,0.072600000000002426,phone
https://fnal.gov,0.0839,phone
https://www.facadatabase.gov,0.44030000000000241,
https://hawaiihumpbackwhale.noaa.gov,0.11220000000000031,desktop
https://www.vanhollen.senate.gov,0.019599999999999649,desktop
https://www.cpc.ncep.noaa.gov,0.0021999999999999932,tablet
https://nihsc1.od.nih.gov,0.090799999999999631,
https://www.sci.va.gov,0.23080000000000078,phone
https://myeddebt.ed.gov,0.10620000000000146,desktop
https://www.hawley.senate.gov,0.14040000000000025,phone
https://www.dieteticinternship.va.gov,0.22799999999999912,
https://patentcenter.uspto.gov,0.0086000000000000121,phone
https://youth.gov,0.20850000000000168,phone
https://cwlibrary.childwelfare.gov,0.27229999999999854,phone
https://fs.doi.gov,0.02909999999999989,phone
https://fdc.nal.usda.gov,0.23680000000000209,phone
https://asa24.nci.nih.gov,0.088800000000000975,desktop
https://www.osti.gov,0.0366000000000001,phone
https://bioethics.nih.gov,0.04430000000000002,desktop
https://trainatnci.cancer.gov,0.15070000000000247,phone
https://weather.nifc.gov,0.33350000000000068,
https://inl.gov,0.1870000000000013,desktop
https://ncea.acl.gov,0.056799999999999948,desktop
https://www.iasb.uscourts.gov,0.035099999999999978,phone
https://cde.nida.nih.gov,0.050099999999999978,desktop
https://norton.house.gov,0.15340000000000081,phone
https://www.aoc.gov,0.064600000000000365,phone
https://www.140wg.ang.af.mil,0.056100000000000039,desktop
https://harp.cms.gov,0.16519999999999976,desktop
https://lynch.house.gov,0.027799999999999936,desktop
https://response.epa.gov,0.054800000000000383,phone
https://tonation.nsopw.gov,0.019499999999999924,
https://data.noaa.gov,0.41529999999999467,desktop
https://loop.nigms.nih.gov,0.64520000000000621,desktop
https://www.heartoftexas.va.gov,0.23480000000000137,phone
https://nida.nih.gov,0.098400000000000626,phone
https://portal.cops.usdoj.gov,0.054700000000000096,phone
https://travel.state.gov,0.10800000000000069,desktop
https://steube.house.gov,0.041299999999999892,desktop
https://ods.od.nih.gov,0.39499999999999585,phone
https://www.ust.godirect.gov,0.44339999999998825,phone
https://irtsectraining.nih.gov,0.0078000000000000153,desktop
https://integrationacademy.ahrq.gov,0.057300000000000025,desktop
https://madigan.tricare.mil,0.081800000000000428,phone
https://observer.globe.gov,0.072600000000000081,desktop
https://www.prb.uscourts.gov,0.025499999999999964,phone
https://archives.nida.nih.gov,0.023200000000000082,phone
https://wtt-pro.nist.gov,0.16900000000000009,phone
https://banks.house.gov,0.030400000000000104,phone
https://uspas.fnal.gov,0.059299999999999971,desktop
https://connect.sba.gov,0.065800000000000483,desktop
https://eldercare.gov,0.01949999999999999,desktop
https://loring.jobcorps.gov,0.05709999999999997,desktop
https://eta-publications.lbl.gov,0.10060000000000001,desktop
https://americorps.gov,0.04650000000000002,desktop
https://solarsystem.nasa.gov,0.023999999999999955,tablet
https://www.kirtland.af.mil,0.15350000000000191,phone
https://geo.dot.gov,0.0175,desktop
https://briandallgood.tricare.mil,0.17629999999999951,phone
https://www.volunteer.va.gov,0.18039999999999953,phone
https://gracefo.jpl.nasa.gov,0.19780000000000153,desktop
https://firms2.modaps.eosdis.nasa.gov,0.071700000000001332,phone
https://eforms.state.gov,0.025499999999999912,desktop
https://al.usembassy.gov,0.080300000000000968,desktop
https://www.mindyourrisks.nih.gov,0.16140000000000015,
https://drive.hhs.gov,0.0625999999999999,desktop
https://www.warren.af.mil,0.12230000000000084,phone
https://banks.data.fdic.gov,0.047699999999999979,desktop
https://goldwaterscholarship.gov,0.076200000000000045,desktop
https://www.rcfl.gov,0.029800000000000056,desktop
https://www.arctic.gov,0.085,desktop
https://gdc.cancer.gov,0.25940000000000246,desktop
https://www.msha.gov,0.036000000000000136,desktop
https://waterdata.usgs.gov,0.0056000000000000164,tablet
https://wamssoprd.epa.gov,0.096399999999999528,desktop
https://ogc.osd.mil,0.048999999999999967,phone
https://people.llnl.gov,0.0770999999999997,phone
https://sservi.nasa.gov,0.11180000000000002,desktop
https://asterweb.jpl.nasa.gov,0.053100000000000314,desktop
https://www.pfpa.mil,0.065900000000001333,phone
https://www.marsoc.marines.mil,0.13989999999999975,phone
https://www.ssd.noaa.gov,0.090700000000000017,phone
https://www.ilnd.uscourts.gov,0.15070000000000228,desktop
https://www.robodeidentidad.gov,0.34840000000000204,phone
https://www.dmcs.marines.mil,0.2524999999999995,
https://cdp.cancer.gov,0.14549999999999966,
https://www.efast.dol.gov,0.0031999999999999854,phone
https://cic.gsa.gov,0.14860000000000004,desktop
https://mchenry.house.gov,0.030700000000000009,desktop
https://mag.ncep.noaa.gov,0.010000000000000019,desktop
https://www.agc.army.mil,0.066999999999999921,phone
https://prevention.nih.gov,0.12060000000000018,desktop
https://www.dcd.uscourts.gov,0.040800000000000121,desktop
https://www.orb.uscourts.gov,0.040700000000000673,phone
https://doj.wta.nfc.usda.gov,0.004399999999999989,desktop
https://nihrecord.nih.gov,0.089699999999999863,phone
https://www.visitthecapitol.gov,0.00030000000000000003,tablet
https://qtso.cms.gov,0.0080000000000000071,phone
https://www.136aw.ang.af.mil,0.050099999999999846,desktop
https://sso.sandia.gov,0.094300000000000286,desktop
https://www.ssp.navy.mil,0.080399999999999708,desktop
https://sdmdataaccess.nrcs.usda.gov,0.076000000000000234,desktop
https://www.gsaadvantage.gov,0.11530000000000054,phone
https://www.iasd.uscourts.gov,0.042100000000000304,phone
https://portal.gdc.cancer.gov,0.028699999999999812,phone
https://18f.gsa.gov,0.050900000000000327,desktop
https://arpa-h.gov,0.0052000000000000275,phone
https://ares.jsc.nasa.gov,0.089099999999999485,desktop
https://newsinhealth.nih.gov,0.0022000000000000006,tablet
https://banks.house.gov,0.023100000000000002,desktop
https://paemst.nsf.gov,0.028500000000000185,phone
https://www.schatz.senate.gov,0.11079999999999997,phone
https://energyanalysis.lbl.gov,0.20809999999999992,desktop
https://finder.healthcare.gov,0.053499999999999936,phone
https://recentgrad.usajobs.gov,0.0033000000000000074,phone
https://www.npms.phmsa.dot.gov,0.080400000000001193,desktop
https://eclipse.gsfc.nasa.gov,0.0012000000000000012,tablet
https://astrobiology.nasa.gov,0.22870000000000215,phone
https://www.grc.nasa.gov,0.080700000000000563,phone
https://opm.usajobs.gov,0.022900000000000111,phone
https://ejscorecard.geoplatform.gov,0.0147,desktop
https://moles-melanoma-tool.cancer.gov,0.27340000000000025,
https://encromerr.epa.gov,0.32929999999998988,desktop
https://ovc.ojp.gov,0.001300000000000001,tablet
https://pdp.ed.gov,0.010499999999999985,phone
https://medlinet.amedd.army.mil,0.019399999999999796,desktop
https://caregiver.va.gov,0.2348999999999993,phone
https://www.moed.uscourts.gov,0.11349999999999955,phone
https://ua.usembassy.gov,0.28829999999999351,phone
https://npgallery.nps.gov,0.033799999999999893,phone
https://carson.house.gov,0.11739999999999974,phone
https://ncwg.cap.gov,0.0763,phone
https://ncc.usajobs.gov,0.017400000000000002,phone
https://oceantoday.noaa.gov,0.05639999999999995,desktop
https://rcrainfo.epa.gov,0.0018000000000000043,phone
https://videos.fisheries.noaa.gov,0.12560000000000082,desktop
https://www.9-11commission.gov,0.032200000000000076,desktop
https://www.americorps.gov,0.066900000000000792,desktop
https://www.pandr.marines.mil,0.20710000000000015,
https://ntrs.nasa.gov,0.002600000000000002,tablet
https://www.ers.usda.gov,0.072099999999999873,phone
https://pds.nasa.gov,0.032499999999999821,desktop
https://www.hanscom.af.mil,0.049600000000000033,desktop
https://www.schumer.senate.gov,0.0900000000000001,phone
https://fairchild.tricare.mil,0.13190000000000021,
https://www.udall.gov,0.01580000000000004,phone
https://www.ca3.uscourts.gov,0.016499999999999945,phone
https://www.arc.gov,0.029700000000000081,phone
https://hill.house.gov,0.035200000000000051,phone
https://www.prosperafrica.gov,0.30870000000000103,phone
https://allhands.navy.mil,0.0048000000000000013,tablet
https://nationalgangcenter.ojp.gov,0.18510000000000024,phone
https://ahead.hiv.gov,0.12419999999999977,
https://psg.gsfc.nasa.gov,0.0031000000000000021,phone
https://moody.tricare.mil,0.11799999999999987,
https://22007apply.gov,0.083700000000000038,phone
https://tech.gsa.gov,0.064800000000000565,phone
https://www.af.mil,0.12020000000000079,phone
https://firms.modaps.eosdis.nasa.gov,0.042100000000000706,desktop
https://www.grandforks.af.mil,0.15870000000000117,phone
https://frcse.navair.navy.mil,0.17239999999999964,
https://www.statecancerprofiles.cancer.gov,0.0081999999999999868,desktop
https://www.house.gov,0.028300000000000058,phone
https://utwg.cap.gov,0.053999999999999972,phone
https://usun.usmission.gov,0.30019999999998725,phone
https://www.kunsan.af.mil,0.08670000000000079,desktop
https://biodbnet-abcc.ncifcrf.gov,0.25979999999999764,desktop
https://survey.foreseeresults.com,0.0030000000000000022,tablet
https://consumidor.ftc.gov,0.040300000000000162,desktop
https://ngmdb.usgs.gov,0.1721000000000015,desktop
https://veteranmedals.army.mil,0.36059999999999909,phone
https://faq.ssa.gov,0.009500000000000005,tablet
https://www.prd.uscourts.gov,0.05160000000000034,phone
https://eeoccareers.usajobs.gov,0.019899999999999834,phone
https://tgftp.nws.noaa.gov,0.064299999999999857,phone
https://fhwaapps.fhwa.dot.gov,0.12300000000000265,phone
https://loris.ccr.cancer.gov,0.02449999999999988,desktop
https://godirect.gov,0.00590000000000003,tablet
https://www.492sow.af.mil,0.10309999999999982,phone
https://health.mil,0.0044000000000000124,tablet
https://talent.usajobs.gov,0.026400000000000035,phone
https://www.114fw.ang.af.mil,0.21609999999999849,
https://modis.ornl.gov,0.09859999999999973,desktop
https://gulflink.health.mil,0.01039999999999997,desktop
https://cherrypoint.tricare.mil,0.026199999999999959,desktop
https://amberalert.ojp.gov,0.07610000000000039,phone
https://lookforwatersense.epa.gov,0.0091000000000000369,phone
https://itatasb2c.b2clogin.com,0.1575999999999996,phone
https://www.ca5.uscourts.gov,0.067600000000000632,phone
https://www.usembassy.gov,0.20760000000000095,phone
https://presidentialinnovationfellows.gov,0.025199999999999962,desktop
https://www.nflis.deadiversion.usdoj.gov,0.27239999999999925,
https://iwaste.epa.gov,0.42369999999999297,phone
https://www.lbl.gov,0.039100000000000149,phone
https://offices.sc.egov.usda.gov,0.0064000000000000142,desktop
https://jira.grantsolutions.gov,0.066700000000001078,desktop
https://arm.grantsolutions.gov,0.043899999999999842,desktop
https://www.104fw.ang.af.mil,0.067099999999999924,desktop
https://preventionservices.acf.hhs.gov,0.03010000000000003,phone
https://sk.usembassy.gov,0.23800000000000232,phone
https://www.177fw.ang.af.mil,0.16349999999999976,phone
https://tceols.cdc.gov,0.062200000000000151,desktop
https://www.commonfund.nih.gov,0.2338000000000002,desktop
https://www.amlc.army.mil,0.061799999999999994,desktop
https://www.113wg.ang.af.mil,0.039900000000000109,desktop
https://hazards.fema.gov,0.16350000000000453,desktop
https://urs.earthdata.nasa.gov,0.23990000000000031,desktop
https://www.womenshistorymonth.gov,0.095099999999999893,phone
https://pk.usembassy.gov,0.54920000000000013,phone
https://milspouse.usajobs.gov,0.027000000000000007,
https://www.mcrc.marines.mil,0.070300000000000168,desktop
https://veterans.certify.sba.gov,0.11140000000000017,desktop
https://www.nidcd.nih.gov,0.0026999999999999928,tablet
https://irma.nps.gov,0.029600000000000133,phone
https://www.gsaglobalsupply.gsa.gov,0.5106999999999926,
https://www.388fw.acc.af.mil,0.022099999999999936,desktop
https://dodcio.defense.gov,0.035400000000000577,phone
https://choctaw.nsopw.gov,0.040400000000000193,
https://cxro.lbl.gov,0.22209999999999985,desktop
https://www.compliance.af.mil,0.052399999999999891,phone
https://learn.nicic.gov,0.026100000000000029,phone
https://preview.ncbi.nlm.nih.gov,0.16699999999999945,
https://www.pendleton.marines.mil,0.038799999999999835,desktop
https://fiscaldata.treasury.gov,0.00080000000000000047,tablet
https://www.109aw.ang.af.mil,0.10869999999999992,phone
https://adviserinfo.sec.gov,0.13240000000000104,desktop
https://www.ussc.gov,0.191000000000001,desktop
https://www.navfac.navy.mil,0.08910000000000011,phone
https://www.gocivilairpatrol.com,0.045999999999999923,phone
https://www.fda.gov,0.067400000000000751,phone
https://www.103aw.ang.af.mil,0.033400000000000013,desktop
https://pcmdi.llnl.gov,0.012799999999999969,phone
https://www.ilsd.uscourts.gov,0.032499999999999939,phone
https://remm.hhs.gov,0.0027,tablet
https://cfreds-archive.nist.gov,0.063499999999999876,desktop
https://data.cms.gov,0.12519999999999989,phone
https://www.lawenforcement.marines.mil,0.081400000000000569,desktop
https://ipidentifier.uspto.gov,0.076399999999999,phone
